sector,yyyymm,group,exp_usd,exp_wgt
전력기기·변압기,202002,중대형변압기(0.65~10MVA),3845262.0,629516.0
전력기기·변압기,202002,초고압변압기(>10MVA),27097675.0,3770756.0
전력기기·변압기,202001,고압개폐·차단기,259410389.0,4937845.0
전력기기·변압기,202001,배전·제어반,132350611.0,2413817.0
전력기기·변압기,202001,소형·건식변압기,11048813.0,1418786.0
전력기기·변압기,202001,중대형변압기(0.65~10MVA),1768255.0,287697.0
전력기기·변압기,202001,초고압변압기(>10MVA),10713924.0,1300688.0
전력기기·변압기,201912,중대형변압기(0.65~10MVA),5840669.0,1043128.0
전력기기·변압기,201912,초고압변압기(>10MVA),38041340.0,4284685.0
전력기기·변압기,201912,소형·건식변압기,15424246.0,2077425.0
전력기기·변압기,201912,배전·제어반,160094905.0,3529297.0
전력기기·변압기,201912,고압개폐·차단기,302643772.0,6949933.0
전력기기·변압기,201911,고압개폐·차단기,263977045.0,6070258.0
